track_id,track_added_at,track_name,album_id,main_artist_id,side_artists_id,track_duration,track_explicit,track_popularity,track_key,track_bpm,track_energy,track_danceability,track_happiness,track_loudness,track_acousticness,track_instrumentalness,track_liveness,track_mode,track_speechiness,track_time_signature
0ikz6tENMONtK6qGkOrU3c,2023-07-27T15:01:01Z,Wake Me Up Before You Go-Go,02f3y3NTsddjdUMoNiBppI,5lpH0xAS4fVfLkACg9DAuM,[],231333,False,82,0,81.548,0.573,0.62,0.897,-11.893,0.271,0.0,0.0607,1,0.0423,4
5XcZRgJv3zMhTqCyESjQrF,2023-07-27T15:01:01Z,Poison,033cvSPAuSU5ArRfIgQSDU,3EhbVgyfGd7HkpsagwL9GS,[],270080,False,75,2,118.698,0.908,0.28,0.26,-5.509,0.0327,8.85e-06,0.18,0,0.109,4
7oOOI85fVQvVnK5ynNMdW7,2023-07-27T15:01:01Z,Rock with You - Single Version,2ZytN2cY4Zjrr9ukb2rqTP,3fMbdgg4jU18AjLCKBhRSm,[],220626,False,78,1,114.031,0.535,0.808,0.848,-12.521,0.179,9.91e-05,0.158,1,0.0353,4
3Cx4yrFaX8CeHwBMReOWXI,2023-07-27T15:01:01Z,We Didn't Start the Fire,1Vw2uoVkLAJFVViJ1QyK1D,6zFYqv1mOsgBRQbae3JJ9e,[],287733,False,78,7,145.024,0.967,0.712,0.895,-5.206,0.0771,0.0,0.356,1,0.047,4
7Ewz6bJ97vUqk5HdkvguFQ,2023-07-27T15:01:01Z,Heaven,2o2G49EPi4lua5zgxUKhLL,3Z02hBLubJxuFJfhacLSDc,[],243360,False,80,9,140.059,0.589,0.382,0.335,-7.315,0.0465,0.0,0.122,0,0.0267,4
1mCsF9Tw4AkIZOjvZbZZdT,2023-07-27T15:01:01Z,Break My Stride,2coqGqbnSCAy740mClWesA,3bmFPbLMiLxtR9tFrTcKcP,[],184480,False,75,10,110.077,0.588,0.917,0.828,-11.047,0.195,0.0,0.0914,1,0.0607,4
1hlveB9M6ijHZRbzZ2teyh,2023-07-27T15:01:01Z,We're Not Gonna Take It,0dzqapIToiOhULGvzDKpXm,7b85ve82Sh36a3UAx74wut,[],219666,False,76,4,149.186,0.924,0.502,0.922,-6.299,0.0127,0.0,0.162,1,0.0503,4
2vz1CsL5WBsbpBcwgboTAw,2023-07-27T15:01:01Z,"Footloose - From ""Footloose"" Soundtrack",4FZ9s0pelFSliPWhVEWRcC,3Y3xIwWyq5wnNHPp5gPjOW,[],226826,False,74,2,173.982,0.905,0.583,0.646,-6.132,0.0984,0.00019,0.0593,1,0.0733,4
0GONea6G2XdnHWjNZd6zt3,2023-07-27T15:01:01Z,Summer Of '69,2o2G49EPi4lua5zgxUKhLL,3Z02hBLubJxuFJfhacLSDc,[],216053,False,85,2,139.131,0.834,0.508,0.774,-6.205,0.0183,0.0,0.0732,1,0.0386,4
77NNZQSqzLNqh2A9JhLRkg,2023-07-27T15:01:01Z,Don't Stop Believin',5pfpXvoJtSIFrbPIoBEv3R,0rvjqX7ttXeg3mTy8Xscbt,[],248906,False,74,4,119.25,0.802,0.491,0.472,-7.106,0.25,0.0,0.387,1,0.0392,4
4JfuiOWlWCkjP6OKurHjSn,2023-07-27T15:01:01Z,Walk This Way,6As5aOEQjfxLIChIB3fQRD,7Ey4PD4MYsKc5I2dolUwbH,[],220310,False,78,5,108.709,0.73,0.653,0.894,-10.613,0.0115,1.02e-05,0.0776,1,0.0429,4
6ADSaE87h8Y3lccZlBJdXH,2023-07-27T15:01:01Z,With Or Without You,5y6wlw1LnqFnQFruMeiwGU,51Blml2LZPmy7TTiAg47vQ,[],295515,False,82,2,110.171,0.429,0.54,0.113,-11.822,0.000202,0.355,0.141,1,0.0285,4
5zWZ9iNevP0397xB3jWV2z,2023-07-27T15:01:01Z,Brother Louie,3g5K7IOTOSY6nIfu7lj562,79bxUQsBIXO8nVLB9fYKf7,[],222666,False,75,0,108.966,0.836,0.783,0.831,-9.223,0.396,0.0236,0.135,0,0.0486,4
0oerlffJSzhRVvtDfLcp3N,2023-07-27T15:01:01Z,Wanted Dead Or Alive,0kBfgEilUFCMIQY5IOjG4t,58lV9VcRSjABbAbfWS6skp,[],308666,False,78,7,150.056,0.802,0.252,0.253,-3.976,0.13,0.0146,0.309,1,0.0391,4
7HKxTNVlkHsfMLhigmhC0I,2023-07-27T15:01:01Z,Call Me,18fOLsMG8Msf1DEaW0E71K,4tpUmLEVLCGFr93o8hFFIB,[],212226,False,72,2,142.673,0.833,0.554,0.773,-6.667,0.000646,0.0025,0.0737,0,0.0347,4
7wuJGgpTNzbUyn26IOY6rj,2023-07-27T15:01:01Z,Total Eclipse of the Heart,0VJI3wpebzRyVHq0eZQidb,0SD4eZCN4Kr0wQk56hCdh2,[],267360,False,80,8,130.141,0.723,0.431,0.19,-5.887,0.145,0.0,0.374,1,0.0568,4
70Z9t1qhytWtG4cCmmi7mU,2023-07-27T15:01:01Z,I Wanna Rock,0dzqapIToiOhULGvzDKpXm,7b85ve82Sh36a3UAx74wut,[],179760,False,75,2,106.244,0.911,0.504,0.671,-2.97,0.00512,0.0123,0.355,1,0.0738,4
66S14BkJDxgkYxLl5DCqOz,2023-07-27T15:01:01Z,I'm Gonna Be (500 Miles),7hPq9fDWwXPo1tT0oi3XcM,1A92IAcd7A6npCA33oGM5i,[],219466,False,73,4,131.922,0.551,0.851,0.807,-5.177,0.151,0.0,0.0827,1,0.0396,4
21qnJAMtzC6S5SESuqQLEK,2023-07-27T15:01:01Z,Pump Up The Jam,1fqUZTGqbB0o0hIFhCbAg4,2Cd98zHVdZeOCisc6Gi2sB,[],320306,False,71,10,124.602,0.844,0.885,0.715,-9.225,0.0147,4.49e-06,0.0494,0,0.0733,4
15MJ5NThPjj6xhPcts8MiY,2023-07-27T15:01:01Z,"Take My Breath Away - Love Theme from ""Top Gun""",6K8iDZW8jPaoiqSzFFebJA,2aS6jYh7ysTL1ZUsHneNgM,[],255733,False,76,6,95.769,0.719,0.497,0.547,-9.397,0.0613,0.0,0.411,1,0.0266,4
6C4LXC9UFH1IKiHYOp0BiJ,2023-07-27T15:01:01Z,Sunday Bloody Sunday - Remastered 2008,6GaqU0TlYBKHUiSJ0AT9A2,51Blml2LZPmy7TTiAg47vQ,[],279440,False,75,6,101.174,0.944,0.543,0.735,-7.495,0.402,0.000564,0.0373,1,0.0543,4
5jzma6gCzYtKB1DbEwFZKH,2023-07-27T15:01:01Z,London Calling - Remastered,6FCzvataOZh68j8OKzOt9a,3RGLhK1IP9jnYFH4BRFJBS,[],200480,False,75,0,133.769,0.801,0.651,0.776,-7.34,0.123,0.0,0.0825,1,0.0514,4
5zA8vzDGqPl2AzZkEYQGKh,2023-07-27T15:01:01Z,Uptown Girl,3R3x4zIabsvpD3yxqLaUpc,6zFYqv1mOsgBRQbae3JJ9e,[],197706,False,82,4,128.993,0.944,0.701,0.792,-2.986,0.0755,0.0,0.601,1,0.0455,4
2M9ro2krNb7nr7HSprkEgo,2023-07-27T15:01:01Z,Fast Car,6hmmX5UP4rIvOpGSaPerV8,7oPgCQqMMXEXrNau5vxYZP,[],296800,False,82,4,103.951,0.292,0.711,0.194,-15.523,0.313,0.0,0.131,0,0.037,4
1aZLIbKEdsyqxyD6iNcrbA,2023-07-27T15:01:01Z,Pour Some Sugar On Me,1ja2qzCrh6bZykcojbZs82,6H1RjVyNruCmrBEWRbD0VZ,[],267306,False,68,1,84.989,0.953,0.267,0.568,-4.899,0.00211,0.0,0.283,0,0.096,4
0Z9UkcT1pnrmLciUJPcMMS,2023-07-27T15:01:01Z,Gold - 2003 Remaster,2iGwIUZh0tNkhOtqoo812B,2urZrEdsq72kx0UzfYN8Yv,[],290720,False,66,10,143.116,0.802,0.724,0.729,-6.117,0.25,0.0016,0.342,0,0.0337,4
3oEkrIfXfSh9zGnE7eBzSV,2023-07-27T15:01:01Z,The Winner Takes It All,3ZdkT5buYFi1WQaB0XNNtf,0LcJLqbBmaGUft1e9Mm8HV,[],294720,False,76,6,126.15,0.788,0.454,0.52,-6.748,0.574,0.000766,0.0859,1,0.0371,4
2ZTIw0fZhFp3nnvF41nvVc,2023-07-27T15:01:01Z,Rebel Yell - Remastered 1999,1gTvJG5YnrTiwr0uDuzaoA,7lzordPuZEXxwt9aoVZYmG,[],286840,False,66,9,166.791,0.694,0.534,0.45,-9.296,0.000466,0.0485,0.155,0,0.0472,4
1F43XlPBiwAUUIhrUGzylO,2023-07-27T15:01:01Z,Never Ending Story,4alO1zj0clrqWUwC4a9rkL,7LTzUnZaptYfAFmvqW5M6D,[],212173,False,67,0,122.312,0.622,0.599,0.851,-13.971,0.359,0.00235,0.114,1,0.0296,4
1NCuYqMc8hKMb4cpNTcJbD,2023-07-27T15:01:01Z,Another Day in Paradise - 2016 Remaster,2sS9l8uc3d3UsK9unJyrD8,4lxfqrEsLX6N1N4OCSkILp,[],322133,False,78,3,101.967,0.565,0.78,0.365,-7.32,0.736,0.00269,0.063,0,0.0306,4
0X1sqQ652p1sceKM2nJlIJ,2023-07-27T15:01:01Z,Runaway,1UUOBzIHw0noiRGRpbt3sz,58lV9VcRSjABbAbfWS6skp,[],230666,False,75,9,152.445,0.899,0.475,0.603,-4.321,0.00375,1.91e-05,0.14,0,0.0637,4
7sMGwiS4vOMcz86ZY3vKYM,2023-07-27T15:01:01Z,Girls Just Want to Have Fun,1WNKfSND9D7t30sBPDo1gr,2BTZIqw0ntH9MvilQ3ewNY,[],228120,False,66,6,120.527,0.847,0.705,0.743,-2.588,0.414,3.21e-06,0.406,1,0.0361,4
7N3PAbqfTjSEU1edb2tY8j,2023-07-27T15:01:01Z,Jump - 2015 Remaster,3REUXdj5OPKhuDTrTtCBU0,2cnMpRsOVqtPMfq7YiFE6K,[],241599,False,82,0,129.981,0.835,0.572,0.795,-6.219,0.171,0.000377,0.0702,1,0.0317,4
37Q5anxoGWYdRsyeXkkNoI,2023-07-27T15:01:01Z,Heaven Is A Place On Earth,3fzHLg5RfRXzQlHlR4F7JG,7xkAwz0bQTGDSbkofyQt3U,[],246520,False,73,1,122.902,0.852,0.64,0.793,-8.119,0.0243,1.82e-06,0.0497,0,0.0345,4
0B5kY9i9bmP7554oU4jRoO,2023-07-27T15:01:01Z,Funkytown - Single Version,4Z1n0xes29RVzPttal9QOY,0lwRI7lvmlRY5DiA5Xa6wQ,[],245413,True,73,0,122.632,0.564,0.907,0.229,-9.29,0.000928,0.65,0.108,1,0.0568,4
1nQRg9q9uwALGzouOX5OyQ,2023-07-27T15:01:01Z,Radio Ga Ga - Remastered 2011,5RS9xkMuDmeVISqGDBmnSa,1dfeR4HaWDbWqFHLkxsg1d,[],348226,False,75,5,112.344,0.502,0.744,0.66,-7.719,0.183,0.000228,0.189,1,0.0359,4
6qUEOWqOzu1rLPUPQ1ECpx,2023-07-27T15:01:01Z,Walk This Way (feat. Aerosmith),7AFsTiojVaB2I58oZ1tMRg,3CQIn7N5CuRDP8wEI7FiDA,['7Ey4PD4MYsKc5I2dolUwbH'],310386,False,71,9,105.448,0.711,0.761,0.947,-7.989,0.0174,0.000101,0.0652,1,0.0604,4
1GbyYL0B0Mjn3kSbrEwKKI,2023-07-27T15:01:01Z,The Power Of Love,0FU4Eo42Oyg1We3eRrOf4m,1mZu3rO7qSD09GdDpePHhY,[],332506,False,64,5,122.767,0.162,0.46,0.102,-17.142,0.376,1.25e-05,0.181,0,0.0335,4
3BZGi1yUqQyCNC868AqUGG,2023-07-27T15:01:01Z,Big in Japan,2256qKBSQdt53T5dz4Kdcs,0xliTEbFfy5HQHvsTknTkX,[],286160,False,67,2,97.646,0.414,0.748,0.239,-15.15,0.069,0.0671,0.336,0,0.0405,4
7o7E1nrHWncYY7PY94gCiX,2023-07-27T15:01:01Z,Video Killed The Radio Star,2fgCz9kQCDy0miERCy0sCJ,057gc1fxmJ2vkctjQJ7Tal,[],252773,False,73,1,131.165,0.678,0.68,0.251,-11.548,0.103,0.00828,0.204,1,0.0754,4
3iM9wFGlyR28IBZrXYZK9j,2023-07-27T15:01:01Z,Cold as Ice - 2008 Remaster,4VRXqPaa2ZTwC2AG364RWO,6IRouO5mvvfcyxtPDKMYFN,[],200026,False,54,3,131.157,0.708,0.554,0.512,-5.318,0.0594,2.72e-06,0.143,0,0.0271,4
11leihwcsTVOTo1gxpgYNG,2023-07-27T15:01:01Z,Shout,3myPwaMYjdwhtq0nFgeG6W,4bthk9UfsYUYdcFyqxmSUU,[],392675,False,55,0,97.908,0.931,0.51,0.491,-11.12,0.185,1.36e-05,0.12,1,0.0423,4
0LpF3BJplNYWei6BmgZJwq,2023-07-27T15:01:01Z,Tom's Diner,3iaUAs1zHrPBaYIpLmskEV,3X0tJzVYoWlfjLYI0Ridsw,[],133400,False,59,1,97.483,0.234,0.713,0.388,-17.876,0.546,0.0,0.246,0,0.911,4
2ksyzVfU0WJoBpu8otr4pz,2023-08-11T04:00:00Z,METAMORPHOSIS,3apQZbgVql9mHJlp43jk5D,5hKGLu4Ik88FzWcTPhWNTN,[],142839,True,89,7,175.014,0.641,0.593,0.147,-12.727,0.426,0.901,0.122,0,0.0992,4
65tX8MBdsnTiwy9UoIPHzr,2023-08-11T04:00:00Z,WORTH NOTHING (feat. Oliver Tree) - Fast & Furious: Drift Tape/Phonk Vol 1,3iqdAcelKcHA5cdJXse2Gr,1rPf3UFQ9PzH7MafzfHTnG,"['6TLwD7HPWuiOzvXEa3oCNe', '1lpOgw56wZLDa8gaP6bSIs']",164629,True,81,2,139.88,0.601,0.604,0.156,-7.887,0.15,0.000579,0.168,0,0.0628,4
6qyS9qBy0mEk3qYaH8mPss,2023-08-11T04:00:00Z,Murder In My Mind,68GI09qAs2XLJmA3hj5K7y,2W6WP4pHQTFlbr2z9S4n54,[],145000,True,88,10,119.966,0.972,0.712,0.568,-0.514,0.00547,7.06e-05,0.128,1,0.112,4
12cZWGf5ZgLcKubEW9mx5q,2023-08-11T04:00:00Z,HOPE,3VYKlqWS3zOv1jli94RFKW,6fOMl44jA4Sp5b9PpYCkzz,[],264473,False,76,0,100.559,0.787,0.546,0.497,-4.023,0.396,0.0,0.0619,0,0.212,3
4FyesJzVpA39hbYvcseO2d,2023-08-11T04:00:00Z,Just Wanna Rock,2FD6g8bXEn2uQMYbeqqoCg,4O15NlyKLIASxsJ0PrXPfz,[],123890,True,86,11,150.187,0.545,0.486,0.0385,-7.924,0.0652,0.00474,0.0642,1,0.0336,4
3LtpKP5abr2qqjunvjlX5i,2023-08-11T04:00:00Z,Doja,6oECjagksATHu2UaclXrq1,5H4yInM5zmHqpKIoMNAx4r,[],97392,True,87,6,140.04,0.573,0.911,0.972,-7.43,0.38,0.0,0.403,1,0.288,4
7FIWs0pqAYbP91WWM0vlTQ,2023-08-11T04:00:00Z,Godzilla (feat. Juice WRLD),4otkd9As6YaxxEkIjXPiZ6,7dGJo4pcD2V6oG8kP0tJRR,['4MCBfE4596Uoi2O4DtmEMz'],210800,True,84,10,165.995,0.745,0.808,0.829,-5.26,0.145,0.0,0.292,0,0.342,4
2tDOCMuKSX9IEo9TJ4pBBk,2023-08-11T04:00:00Z,BILLIE EILISH.,6xwrN7rxXUYGogRCLlYhvv,2qAwMsiIjTzlmfAkXKvhVA,[],99280,True,71,1,100.101,0.514,0.902,0.747,-6.372,0.13,9.22e-06,0.0873,1,0.281,4
5SWnsxjhdcEDc7LJjq9UHk,2023-08-11T04:00:00Z,Runnin,6wTyGUWGCilBFZ837k5aRi,1URnnhqYAYcrqrcwql10ft,['0iEtIxbK0KxaSlF7G42ZOp'],195906,True,85,10,143.01,0.626,0.819,0.415,-4.574,0.00748,0.101,0.167,0,0.202,4
5OzgCc3gQsqchX95k1C1Qa,2023-08-11T04:00:00Z,Spinnin,00MzZpBeVYJBvnt6dKrvS4,5zixe6AbgXPqt4c1uSl94L,['0tAl0sGxLq4qkokhuFMLC7'],110938,False,71,11,140.013,0.572,0.765,0.475,-6.153,0.226,0.0,0.192,0,0.128,4
3F5CgOj3wFlRv51JsHbxhe,2023-08-11T04:00:00Z,Jimmy Cooks (feat. 21 Savage),3cf4iSSKd8ffTncbtKljXw,3TVXtAsR1Inumwj472S9r4,['1URnnhqYAYcrqrcwql10ft'],218364,True,90,0,165.921,0.673,0.529,0.366,-4.711,0.000307,2.41e-06,0.093,1,0.175,4
57BGVV6wcyhbn3hsjlqEZB,2023-08-11T04:00:00Z,Element,4MZnolldq7ciKKlbVDzLm5,0eDvMgVFoNV3TpwtrVCoTj,[],135746,True,80,2,61.311,0.878,0.772,0.305,-4.22,0.0301,2.18e-06,0.251,1,0.324,5
3zkyus0njMCL6phZmNNEeN,2023-08-11T04:00:00Z,LET GO,1QYPAEk2Ksj3WPv3mvoDnL,5H4yInM5zmHqpKIoMNAx4r,[],174246,True,85,2,146.016,0.449,0.735,0.514,-9.933,0.859,0.0,0.213,0,0.383,4
3eekarcy7kvN4yt5ZFzltW,2023-08-11T04:00:00Z,HIGHEST IN THE ROOM,2uDTi1PlpSpvAv7IRAoAEU,0Y5tJX1MQlPlqiwlOH1tJY,[],175720,True,85,7,76.469,0.427,0.598,0.0605,-8.764,0.0546,5.83e-06,0.21,0,0.0317,4
07FkzikE6FuHIa8Ma7zJGc,2023-08-11T04:00:00Z,Lie,1KOmHyNLuOe5YrPhD3Juuf,6fOMl44jA4Sp5b9PpYCkzz,[],209213,False,78,5,94.791,0.661,0.513,0.179,-6.419,0.161,0.0,0.246,1,0.24,4
7Bpx2vsWfQFBACRz4h3IqH,2023-08-11T04:00:00Z,family ties (with Kendrick Lamar),3HqmX8hGcbbQZODgayNEYx,5SXuuuRpukkTvsLuUknva1,['2YZyLoL8N0Wb9xBt1NhZWg'],252069,True,76,1,134.14,0.611,0.711,0.144,-5.453,0.00575,0.0,0.231,1,0.329,4
1tkipCYkIgti8f1tqjfcWe,2023-08-11T04:00:00Z,Ambition For Cash,3lMWNCoEQzdbb9lSZa5gv9,0RESbWvOMyua0yuyVrztJ5,[],143480,True,70,7,149.012,0.732,0.841,0.576,-5.186,0.0115,2.18e-05,0.136,0,0.19,4
0nbXyq5TXYPCO7pr3N8S4I,2023-08-11T04:00:00Z,The Box,52u4anZbHd6UInnmHRFzba,757aE44tKEUQEqRuT6GnEB,[],196652,True,84,10,116.971,0.586,0.896,0.642,-6.687,0.104,0.0,0.79,0,0.0559,4
5BbdKBZO0TH0GhfxUfyhL9,2023-08-11T04:00:00Z,Freestyle,750APP0eKVlcgOxaZnBnVt,5f7VJjfbwm532GiveGC0ZK,[],162053,True,84,2,119.996,0.517,0.877,0.255,-5.426,0.217,0.0,0.143,0,0.0706,4
1bDbXMyjaUIooNwFE9wn0N,2023-08-11T04:00:00Z,Rich Flex,5MS3MvWHJ3lOZPLiMxzOU6,3TVXtAsR1Inumwj472S9r4,['1URnnhqYAYcrqrcwql10ft'],239359,True,88,11,153.15,0.52,0.561,0.424,-9.342,0.0503,1.86e-06,0.355,0,0.244,3
79s5XnCN4TJKTVMSmOx8Ep,2023-08-11T04:00:00Z,Dior,6d1vGZsr6Uy3h9IigBpPAf,0eDvMgVFoNV3TpwtrVCoTj,[],216386,True,83,7,142.094,0.805,0.548,0.648,-5.732,0.212,0.000389,0.408,1,0.351,4
0fX4oNGBWO3dSGUZcVdVV2,2023-08-11T04:00:00Z,N95,79ONNoS4M9tfIA1mYLBYVX,2YZyLoL8N0Wb9xBt1NhZWg,[],195950,True,82,1,139.956,0.67,0.79,0.408,-5.527,0.377,2.32e-06,0.119,1,0.105,4
2Y0wPrPQBrGhoLn14xRYCG,2023-08-11T04:00:00Z,Come & Go (with Marshmello),6n9DKpOxwifT5hOXtgLZSL,4MCBfE4596Uoi2O4DtmEMz,['64KEffDW9EtZ1y2vBYgq8T'],205484,True,79,0,144.991,0.814,0.625,0.535,-5.181,0.0172,0.0,0.158,1,0.0657,4
0TlLq3lA83rQOYtrqBqSct,2023-08-11T04:00:00Z,Nonstop,1ATL5GLyefJaxhQzSPVrLX,3TVXtAsR1Inumwj472S9r4,[],238614,True,81,7,154.983,0.412,0.912,0.423,-8.074,0.0165,0.0126,0.104,1,0.123,4
02kDW379Yfd5PzW5A6vuGt,2023-08-11T04:00:00Z,Lemonade,1pFaEu56zqpzSviJc3htZN,6MPCFvOQv5cIGfw3jODMF0,"['2hlmm7s2ICUX0LVIhVFlZQ', '4Gso3d4CscCijv0lmajZWs', '7rkW85dBwwrJtlHRDkJDAC']",195428,True,75,1,140.04,0.66,0.799,0.471,-6.153,0.256,0.0,0.111,0,0.079,4
2MbdDtCv5LUVjYy9RuGTgC,2023-08-11T04:00:00Z,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",36jrqYRpGVpJqztuqCii22,2LIk90788K0zvyj2JJVwkJ,"['2jku7tDXc6XoB6MO2hFuqg', '4r63FhuTkUYltbVAg5TQnk', '55Aa2cqylxrFIXC767Z865']",227478,True,75,11,145.013,0.723,0.904,0.835,-5.224,0.0631,0.0,0.185,0,0.26,4
1qMMYpVatbRITKCfq1gasi,2023-08-11T04:00:00Z,PUFFIN ON ZOOTIEZ,6tE9Dnp2zInFij4jKssysL,1RyvyyTE3xzB2ZywiAwp0i,[],172933,True,82,8,124.992,0.657,0.883,0.284,-5.748,0.0603,0.0,0.128,1,0.305,4
25zlnOAzbVoOzIeXSvQFf1,2023-08-11T04:00:00Z,Got It On Me,7e7t0MCrNDcJZsPwUKjmOc,0eDvMgVFoNV3TpwtrVCoTj,[],164579,True,77,2,88.834,0.647,0.688,0.195,-7.258,0.00815,1.65e-05,0.095,1,0.19,4
2BcMwX1MPV6ZHP4tUT9uq6,2023-08-11T04:00:00Z,Knife Talk (with 21 Savage ft. Project Pat),3SpBlxme9WbeQdI9kx7KAV,3TVXtAsR1Inumwj472S9r4,"['1URnnhqYAYcrqrcwql10ft', '08Ld63UgKrJ0nZnCkzHtzc']",242965,True,83,5,145.887,0.424,0.849,0.153,-9.579,0.0635,0.0,0.0834,0,0.324,4
5vUnjhBzRJJIAOJPde6zDx,2023-08-11T04:00:00Z,TO THE MOON,70uNWLPkbci5L1bZI1Mzp6,1Z25ZlGHqqlr3o1UGQOfNn,['04uu8U3I1h26Fp2NBkPTRZ'],152137,True,73,2,144.047,0.65,0.745,0.386,-11.814,0.0451,0.00758,0.111,1,0.346,4
5vGLcdRuSbUhD8ScwsGSdA,2023-08-11T04:00:00Z,Whoopty,5oBYG6dEI2Er6EeLnmonGE,7arQA31aZVS8yS6zUveWzb,[],123262,True,73,3,140.201,0.648,0.719,0.66,-7.6,0.2,0.0,0.127,0,0.125,4
3XOalgusokruzA5ZBA2Qcb,2023-08-11T04:00:00Z,pushin P (feat. Young Thug),02uWB8Kekadkl3yGBoOOcx,2hlmm7s2ICUX0LVIhVFlZQ,"['1RyvyyTE3xzB2ZywiAwp0i', '50co4Is1HCEo8bhOyUWKpn']",136266,True,77,1,77.502,0.422,0.773,0.488,-4.572,0.00783,0.00693,0.129,0,0.187,1
27NovPIUIRrOZoCHxABJwK,2023-08-11T04:00:00Z,INDUSTRY BABY (feat. Jack Harlow),622NFw5Yk0OReMJ2XWcXUh,7jVv8c5Fj3E9VhNjxT4snq,['2LIk90788K0zvyj2JJVwkJ'],212000,True,82,3,149.995,0.704,0.736,0.894,-7.409,0.0203,0.0,0.0501,0,0.0615,4
7GeTsDIc5ykNB6lORO6Cee,2023-08-11T04:00:00Z,Circo Loco,5MS3MvWHJ3lOZPLiMxzOU6,3TVXtAsR1Inumwj472S9r4,['1URnnhqYAYcrqrcwql10ft'],236795,True,78,1,103.976,0.605,0.734,0.252,-8.476,0.0102,0.0,0.317,1,0.0699,4
3eMsgWDRq5dKl5SBTYGv2J,2023-08-11T04:00:00Z,Higher,3MKvhQoFSrR2PrxXXBHe9B,7dGJo4pcD2V6oG8kP0tJRR,[],222036,True,70,4,148.0,0.82,0.733,0.525,-4.758,0.0143,0.0,0.674,0,0.218,4
0VO8gYVDSwM1Qdd2GsMoYK,2023-08-11T04:00:00Z,Moth To A Flame (with The Weeknd),2Dbe9L757CSQbhnbW5PVSH,1h6Cn3P4NGzXbaXidqURXs,['1Xyo4u8uXC1ZmMpatF05PJ'],234000,False,83,8,120.146,0.659,0.553,0.105,-7.295,0.0027,0.0,0.105,1,0.0391,4
4A8cWXxKfIL3lAyUDzXbCF,2023-08-11T04:00:00Z,Super Gremlin,0kxA9Bc8pamypR5GYXmeti,46SHBwWsqBkxI7EeeBEQG7,[],200547,True,75,2,72.993,0.414,0.825,0.106,-6.634,0.00265,0.0,0.357,1,0.144,4
52NGJPcLUzQq5w7uv4e5gf,2023-08-11T04:00:00Z,Private Landing (feat. Justin Bieber & Future),26z5llzd194mcCZHADWd6k,4Gso3d4CscCijv0lmajZWs,"['1uNFoZAHBGtllmzznpCI3s', '1RyvyyTE3xzB2ZywiAwp0i']",238253,True,82,1,136.979,0.669,0.843,0.435,-4.105,0.0846,1.28e-05,0.105,0,0.0639,4
3rb0tMq42WfggucPm0HHkA,2023-08-11T04:00:00Z,Bad Memories (feat. Elley Duhé & FAST BOY),44aG7QLYLGotCTlu5Fc2J7,0xRXCcSX89eobfrshSVdyu,"['5344K3N7rx7kw1HjO8psuq', '67MNhiAICFY6Pwc2YxCO0K', '56Qz2XwGj7FxnNKrfkWjnb']",148629,False,85,5,123.998,0.767,0.607,0.662,-6.069,0.118,0.0,0.122,0,0.0474,3
7sliFe6W30tPBPh6dvZsIH,2023-08-11T04:00:00Z,Area Codes,6uk3hBYbrMsSzufADPjv9K,1YRqgFNXqRyMDRr8ClS1NL,[],139325,True,87,1,154.569,0.388,0.823,0.507,-10.867,0.0187,0.0,0.0876,1,0.491,4
2TSfStvlAMLw89u3tali79,2023-08-11T04:00:00Z,Dah Dah DahDah,47Thm1tltjJVofuRumhfmi,0Njy6yR9LykNKYg9yE23QN,[],151776,True,74,11,167.912,0.373,0.66,0.35,-10.234,0.149,0.0,0.106,1,0.595,4
40uMIn2zJLAQhNXghRjBed,2023-08-11T04:00:00Z,Motley Crew,4tokbQaFXRrq8keVGBD9vb,246dkjvS1zLTtiykXe5h60,[],184213,True,77,3,129.915,0.631,0.797,0.288,-3.818,0.0904,3.71e-06,0.0998,0,0.0786,4
5QO79kh1waicV47BqGRL3g,2023-08-11T04:00:00Z,Save Your Tears,4yP0hdKOZPNshxUOjY0cZj,1Xyo4u8uXC1ZmMpatF05PJ,[],215626,True,89,0,118.051,0.826,0.68,0.644,-5.487,0.0212,1.24e-05,0.543,1,0.0309,4
0yUaLqhsVsguBpoOPL4cO7,2023-08-11T04:00:00Z,In Ha Mood,0CQzO0dUktGpymhtvrIXqW,3LZZPxNDGDFVSIPqf4JuEf,[],129360,True,80,0,141.059,0.74,0.768,0.532,-6.595,0.696,6.81e-06,0.23,1,0.336,4
5uEYRdEIh9Bo4fpjDd4Na9,2023-08-11T04:00:00Z,Goosebumps - Remix,3SdFuYwyWoq7kuaHdTDcyD,0Y5tJX1MQlPlqiwlOH1tJY,['2o08sCWF5yyo2G4DCiT7T9'],162802,True,81,1,124.917,0.593,0.841,0.808,-7.846,0.418,0.0,0.124,1,0.0379,4
6UN73IYd0hZxLi8wFPMQij,2023-08-11T04:00:00Z,Players,4cAAsw7mPkGt15GXQzWlrM,6AMd49uBDJfhf30Ak2QR5s,[],139560,True,86,6,105.001,0.516,0.954,0.624,-5.817,0.03,7.54e-06,0.0504,1,0.16,4
4zN21mbAuaD0WqtmaTZZeP,2023-08-11T04:00:00Z,Ferrari,6moZ4sNThthUAwCklyuPY8,43BxCL6t4c73BQnIJtry5v,['45ruzGUmIr8WLjLOPJ9mGU'],186661,False,85,1,125.004,0.69,0.847,0.692,-7.877,0.0127,6e-05,0.0526,0,0.0493,4
